name,p1,predict
Candidate 10,0.64381343126297,1
Candidate 20,0.64381343126297,1
Candidate 30,0.6163392663002014,1
Candidate 40,0.6163392663002014,1
Candidate 50,0.5768408179283142,1
Candidate 60,0.5768408179283142,1
Candidate 70,0.5768408179283142,1
Candidate 80,0.5768408179283142,1
Candidate 90,0.39262980222702026,0
Candidate 100,0.5768408179283142,1
Candidate 110,0.5768408179283142,1
Candidate 120,0.5894032716751099,1
Candidate 130,0.5768408179283142,1
Candidate 140,0.693753182888031,1
Candidate 150,0.693753182888031,1
Candidate 160,0.5923241972923279,1
Candidate 170,0.5923241972923279,1
Candidate 180,0.5923241972923279,1
Candidate 190,0.5923241972923279,1
Candidate 200,0.5923241972923279,1
Candidate 210,0.5923241972923279,1
Candidate 220,0.5923241972923279,1
Candidate 230,0.5923241972923279,1
Candidate 240,0.5923241972923279,1
Candidate 250,0.5968882441520691,1
Candidate 260,0.5843933820724487,1
Candidate 271,0.5968882441520691,1
Candidate 280,0.4326710104942322,0
Candidate 290,0.4326710104942322,0
Candidate 300,0.4763117432594299,1
Candidate 310,0.5968882441520691,1
Candidate 321,0.5968882441520691,1
Candidate 332,0.5768408179283142,1
Candidate 347,0.4707169830799103,0
Candidate 356,0.4707599580287933,0
Candidate 368,0.4852910339832306,1
Candidate 383,0.42243653535842896,0
Candidate 398,0.6765202283859253,1
Candidate 412,0.380708396434784,0
Candidate 427,0.6392917037010193,1
Candidate 436,0.6332468390464783,1
Candidate 451,0.6375468969345093,1
Candidate 466,0.5968882441520691,1
Candidate 478,0.4198569357395172,0
Candidate 493,0.4724878668785095,0
Candidate 508,0.4571928381919861,0
Candidate 523,0.4571928381919861,0
Candidate 538,0.6934923529624939,1
Candidate 553,0.5768408179283142,1
Candidate 571,0.4695765674114227,0
Candidate 583,0.5768408179283142,1
Candidate 598,0.6392917037010193,1
Candidate 613,0.5634911060333252,1
Candidate 631,0.617249608039856,1
Candidate 646,0.4763114750385285,1
Candidate 661,0.4235966801643372,0
Candidate 676,0.4668982028961182,0
Candidate 691,0.5768408179283142,1
Candidate 706,0.5768408179283142,1
Candidate 721,0.5894032716751099,1
Candidate 736,0.5894032716751099,1
Candidate 751,0.5768408179283142,1
Candidate 766,0.5894032716751099,1
Candidate 781,0.5768408179283142,1
Candidate 796,0.4098149836063385,0
Candidate 814,0.5768408179283142,1
Candidate 829,0.4668982028961182,0
Candidate 844,0.6332468390464783,1
Candidate 859,0.5848133563995361,1
Candidate 871,0.5634911060333252,1
Candidate 889,0.6765202283859253,1
Candidate 904,0.5465955138206482,1
Candidate 919,0.4724878668785095,0
Candidate 937,0.4265410900115967,0
Candidate 952,0.6435608267784119,1
Candidate 967,0.3914018869400024,0
Candidate 982,0.3763366639614105,0
Candidate 1000,0.6435608267784119,1
Candidate 1015,0.693753182888031,1
Candidate 1033,0.6332468390464783,1
Candidate 1048,0.6435608267784119,1
Candidate 1063,0.4326710104942322,0
Candidate 1078,0.4668982028961182,0
Candidate 1093,0.5768408179283142,1
Candidate 1108,0.5768408179283142,1
Candidate 1123,0.5768408179283142,1
Candidate 1138,0.5894032716751099,1
Candidate 1156,0.5768408179283142,1
Candidate 1171,0.5894032716751099,1
Candidate 1189,0.5894032716751099,1
Candidate 1207,0.5894032716751099,1
Candidate 1222,0.6765202283859253,1
Candidate 1233,0.4647028744220734,0
